,Unnamed: 0,指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記,Unnamed: 6,日期,年
164337,174359,資訊服務類報酬指數,278.33,+,1.27,0.46,,,20210319,2021
164338,174360,其他電子類報酬指數,166.29,-,5.99,-3.48,,,20210319,2021
164339,174361,建材營造類報酬指數,644.18,-,11.64,-1.77,,,20210319,2021
164340,174362,航運類報酬指數,150.10,+,1.00,0.67,,,20210319,2021
164341,174363,觀光類報酬指數,142.12,-,1.39,-0.97,,,20210319,2021
164342,174364,金融保險類報酬指數,"2,136.09",-,23.57,-1.09,,,20210319,2021
164343,174365,貿易百貨類報酬指數,407.65,-,1.96,-0.48,,,20210319,2021
164344,174366,油電燃氣類報酬指數,187.45,-,4.46,-2.32,,,20210319,2021
164345,174367,其他類報酬指數,531.93,-,3.54,-0.66,,,20210319,2021
164346,174370,臺灣生技報酬指數,"4,882.26",-,42.19,-0.86,,,20210319,2021
164347,174371,臺灣中小型公司治理報酬指數,"8,902.49",-,38.36,-0.43,,,20210319,2021
164348,174372,臺灣IPO報酬指數,"8,261.46",-,47.61,-0.57,,,20210319,2021
164349,174373,智慧中立報酬指數,"4,566.24",+,11.77,0.26,,,20210319,2021
164350,174374,加權指數掩護性臺指買權價外5%報酬指數,"6,692.06",-,83.65,-1.23,,,20210319,2021
164351,174375,臺灣5G報酬指數,"8,923.46",-,115.73,-1.28,,,20210319,2021
164352,174376,臺灣企業社會責任中小型報酬指數,"6,754.38",-,10.28,-0.15,,,20210319,2021
164353,174377,特選臺灣電動車代表報酬指數,"6,764.95",-,53.03,-0.78,,,20210319,2021
164354,174378,臺灣5G+通訊報酬指數,"6,614.82",-,127.47,-1.89,,,20210319,2021
164355,174381,漲升股利150報酬指數,"10,245.32",-,141.70,-1.36,,,20210319,2021
164356,174382,漲升股利100報酬指數,"9,523.82",-,146.18,-1.51,,,20210319,2021
164357,174383,藍籌30報酬指數,"9,588.59",-,162.83,-1.67,,,20210319,2021
164358,174384,工業菁英30報酬指數,"10,658.80",-,211.60,-1.95,,,20210319,2021
164359,174385,電子菁英30報酬指數,"10,449.70",-,133.52,-1.26,,,20210319,2021
164360,174386,低波動股利精選30報酬指數,"7,310.67",-,90.28,-1.22,,,20210319,2021
164361,174387,低貝塔100報酬指數,"7,973.21",-,50.73,-0.63,,,20210319,2021
164362,174388,中小型精選50報酬指數,"8,198.33",+,11.23,0.14,,,20210319,2021
164363,174389,中小型A級動能50報酬指數,"13,097.33",+,36.41,0.28,,,20210319,2021
164364,174390,特選高息低波報酬指數,"7,893.03",-,53.02,-0.67,,,20210319,2021
164365,174391,臺灣永續報酬指數,"9,721.75",-,150.94,-1.53,,,20210319,2021
164366,174392,特選內需高收益報酬指數,"6,668.18",-,36.39,-0.54,,,20210319,2021
164367,174393,價值投資報酬指數,"8,956.94",-,24.60,-0.27,,,20210319,2021
164368,174394,存股雙十等權重報酬指數,"7,812.63",-,29.66,-0.38,,,20210319,2021
164369,174395,特選大蘋果報酬指數,"8,981.59",-,130.41,-1.43,,,20210319,2021
164370,174396,中小型300報酬指數,"8,628.09",-,47.16,-0.54,,,20210319,2021
164371,174397,特股高息20報酬指數,"6,191.87",-,13.58,-0.22,,,20210319,2021
164372,174398,臺灣500報酬指數,"8,922.65",-,119.85,-1.33,,,20210319,2021
164373,174399,特選外資豐擁50報酬指數,"8,889.78",-,157.34,-1.74,,,20210319,2021
164374,174400,臺灣勞工權益報酬指數,"7,783.91",-,103.81,-1.32,,,20210319,2021
164375,174401,微波高息精選20報酬指數,"6,042.27",-,3.32,-0.05,,,20210319,2021
164376,174402,特選世代行動通訊報酬指數,"6,351.74",-,32.31,-0.51,,,20210319,2021
164377,174403,智慧投資多因子30報酬指數,"6,166.67",-,43.07,-0.69,,,20210319,2021
164378,174404,特選大蘋果報酬正向兩倍指數,"17,668.53",-,520.64,-2.86,,,20210319,2021
164379,174405,特選大蘋果報酬反向一倍指數,"6,754.65",+,95.31,1.43,,,20210319,2021
164380,174406,特選價值成長報酬指數,"6,780.94",-,21.50,-0.32,,,20210319,2021
164381,174407,臺灣上櫃企業社會責任報酬指數,"6,613.81",-,41.78,-0.63,,,20210319,2021
164382,174408,特選台股領航報酬指數,"7,475.52",-,158.59,-2.08,,,20210319,2021
164383,174409,特選Smart多因子報酬指數,"6,261.02",-,100.26,-1.58,,,20210319,2021
164384,174410,寶島股價指數,"18,459.97",+,128.15,0.70,,,20210322,2021
164385,174411,發行量加權股價指數,"16,189.22",+,118.98,0.74,,,20210322,2021
164386,174412,臺灣公司治理100指數,"9,493.36",+,54.58,0.58,,,20210322,2021
164387,174413,臺灣50指數,"13,286.70",+,90.59,0.69,,,20210322,2021
164388,174414,臺灣50權重上限30%指數,"12,412.14",+,103.20,0.84,,,20210322,2021
164389,174415,臺灣中型100指數,"11,848.67",+,119.76,1.02,,,20210322,2021
164390,174416,臺灣資訊科技指數,"23,483.05",+,159.13,0.68,,,20210322,2021
164391,174417,臺灣發達指數,"10,057.12",+,112.84,1.13,,,20210322,2021
164392,174418,臺灣高股息指數,"7,864.25",+,40.97,0.52,,,20210322,2021
164393,174419,臺灣就業99指數,"9,020.00",+,129.23,1.45,,,20210322,2021
164394,174420,臺灣高薪100指數,"8,236.59",+,105.23,1.29,,,20210322,2021
164395,174421,未含金融指數,"14,293.79",+,105.39,0.74,,,20210322,2021
164396,174422,未含電子指數,"16,498.68",+,168.52,1.03,,,20210322,2021
164397,174423,未含金融電子指數,"14,194.14",+,162.72,1.16,,,20210322,2021
164398,174424,小型股300指數,"8,405.62",+,42.25,0.51,,,20210322,2021
164399,174425,水泥窯製類指數,675.85,+,30.78,4.77,,,20210322,2021
164400,174426,塑膠化工類指數,907.76,+,17.21,1.93,,,20210322,2021
164401,174427,機電類指數,"4,542.57",+,24.69,0.55,,,20210322,2021
164402,174428,水泥類指數,180.37,+,8.93,5.21,,,20210322,2021
164403,174429,食品類指數,"1,817.41",+,16.82,0.93,,,20210322,2021
164404,174430,塑膠類指數,272.80,+,6.75,2.54,,,20210322,2021
164405,174431,紡織纖維類指數,570.88,+,4.39,0.77,,,20210322,2021
164406,174432,電機機械類指數,252.87,-,3.22,-1.26,,,20210322,2021
164407,174433,電器電纜類指數,64.28,+,0.74,1.16,,,20210322,2021
164408,174434,化學生技醫療類指數,109.69,+,0.60,0.55,,,20210322,2021
164409,174435,化學類指數,117.27,+,1.25,1.08,,,20210322,2021
164410,174436,生技醫療類指數,70.56,+,0.01,0.01,,,20210322,2021
164411,174437,玻璃陶瓷類指數,49.95,+,0.93,1.90,,,20210322,2021
164412,174438,造紙類指數,339.40,+,1.44,0.43,,,20210322,2021
164413,174439,鋼鐵類指數,119.46,+,0.47,0.39,,,20210322,2021
164414,174440,橡膠類指數,310.99,+,3.06,0.99,,,20210322,2021
164415,174441,汽車類指數,336.37,+,2.38,0.71,,,20210322,2021
164416,174442,電子工業類指數,815.26,+,4.76,0.59,,,20210322,2021
164417,174443,半導體類指數,399.90,+,0.82,0.21,,,20210322,2021
164418,174444,電腦及週邊設備類指數,139.80,+,0.27,0.19,,,20210322,2021
164419,174445,光電類指數,46.41,+,0.90,1.98,,,20210322,2021
164420,174446,通信網路類指數,127.63,-,0.12,-0.09,,,20210322,2021
164421,174447,電子零組件類指數,173.98,+,1.10,0.64,,,20210322,2021
164422,174448,電子通路類指數,159.00,+,0.50,0.32,,,20210322,2021
164423,174449,資訊服務類指數,134.52,+,0.88,0.66,,,20210322,2021
164424,174450,其他電子類指數,116.23,+,4.26,3.80,,,20210322,2021
164425,174451,建材營造類指數,356.50,+,1.29,0.36,,,20210322,2021
164426,174452,航運類指數,113.77,+,6.39,5.95,,,20210322,2021
164427,174453,觀光類指數,107.27,-,0.19,-0.18,,,20210322,2021
164428,174454,金融保險類指數,"1,349.97",+,9.64,0.72,,,20210322,2021
164429,174455,貿易百貨類指數,274.95,-,1.33,-0.48,,,20210322,2021
164430,174456,油電燃氣類指數,125.24,+,0.70,0.56,,,20210322,2021
164431,174457,其他類指數,332.16,-,1.91,-0.57,,,20210322,2021
164432,174458,臺指日報酬兩倍指數,"34,781.50",+,507.51,1.48,,,20210322,2021
164433,174459,臺指反向一倍指數,"4,484.25",-,33.45,-0.74,,,20210322,2021
164434,174460,電子類兩倍槓桿指數,"39,648.14",+,460.29,1.17,,,20210322,2021
164435,174461,電子類反向指數,"3,820.91",-,22.57,-0.59,,,20210322,2021
164436,174462,價格指數(跨市場),,,,,,,20210322,2021
164437,174464,臺灣生技指數,"4,565.65",+,7.61,0.17,,,20210322,2021
164438,174465,臺灣中小型公司治理指數,"7,451.33",+,34.08,0.46,,,20210322,2021
164439,174466,臺灣IPO指數,"7,548.96",-,2.10,-0.03,,,20210322,2021
164440,174467,智慧中立指數,"4,354.68",-,6.23,-0.14,,,20210322,2021
164441,174468,臺灣企業社會責任中小型指數,"6,588.17",+,94.57,1.46,,,20210322,2021
164442,174469,臺灣5G+通訊指數,"6,631.52",+,52.91,0.80,,,20210322,2021
164443,174470,價格指數(臺灣指數公司),,,,,,,20210322,2021
164444,174472,金融類日報酬兩倍指數,"21,214.36",+,300.83,1.44,,,20210322,2021
164445,174473,金融類日報酬反向一倍指數,"5,957.53",-,43.16,-0.72,,,20210322,2021
164446,174474,漲升股利150指數,"8,439.18",+,101.37,1.22,,,20210322,2021
164447,174475,漲升股利100指數,"7,765.57",+,43.76,0.57,,,20210322,2021
164448,174476,藍籌30指數,"8,172.14",+,40.79,0.50,,,20210322,2021
164449,174477,工業菁英30指數,"9,080.32",+,17.52,0.19,,,20210322,2021
164450,174478,電子菁英30指數,"8,960.54",-,7.35,-0.08,,,20210322,2021
164451,174479,低波動股利精選30指數,"6,191.01",+,63.74,1.04,,,20210322,2021
164452,174480,低貝塔100指數,"6,761.02",+,51.88,0.77,,,20210322,2021
164453,174481,藍籌30反向一倍指數,"5,488.65",-,27.67,-0.50,,,20210322,2021
164454,174482,中小型精選50指數,"6,790.20",+,25.54,0.38,,,20210322,2021
164455,174483,中小型A級動能50指數,"12,186.87",+,410.92,3.49,,,20210322,2021
164456,174484,特選高息低波指數,"6,536.24",+,81.40,1.26,,,20210322,2021
164457,174485,臺灣永續指數,"8,330.71",+,77.39,0.94,,,20210322,2021
164458,174486,工業菁英30反向一倍指數,"5,623.76",-,10.89,-0.19,,,20210322,2021
164459,174487,特選內需高收益指數,"5,790.67",+,61.61,1.08,,,20210322,2021
164460,174488,價值投資指數,"7,561.13",+,13.89,0.18,,,20210322,2021
164461,174489,中小型300指數,"8,047.54",+,47.30,0.59,,,20210322,2021
164462,174490,臺灣勞工權益指數,"7,189.49",+,78.47,1.10,,,20210322,2021
164463,174491,智慧投資多因子30指數,"5,926.83",+,23.45,0.40,,,20210322,2021
164464,174492,臺股期貨指數,"7,658.11",+,60.73,0.80,,,20210322,2021
164465,174493,臺灣上櫃企業社會責任指數,"6,374.18",+,14.33,0.23,,,20210322,2021
164466,174494,特選Smart多因子指數,"6,265.36",+,54.55,0.88,,,20210322,2021
164467,174497,寶島股價報酬指數,"24,035.56",+,166.99,0.70,,,20210322,2021
164468,174498,發行量加權股價報酬指數,"31,295.16",+,230.20,0.74,,,20210322,2021
164469,174499,臺灣公司治理100報酬指數,"12,116.02",+,69.66,0.58,,,20210322,2021
164470,174500,臺灣50報酬指數,"26,032.66",+,177.50,0.69,,,20210322,2021
164471,174501,臺灣50權重上限30%報酬指數,"24,320.81",+,202.22,0.84,,,20210322,2021
164472,174502,臺灣中型100報酬指數,"21,326.65",+,215.56,1.02,,,20210322,2021
164473,174503,臺灣資訊科技股報酬指數,"43,505.25",+,294.80,0.68,,,20210322,2021
164474,174504,臺灣發達報酬指數,"17,727.96",+,198.90,1.13,,,20210322,2021
164475,174505,臺灣高股息報酬指數,"18,675.64",+,97.31,0.52,,,20210322,2021
164476,174506,臺灣就業99報酬指數,"12,928.59",+,185.23,1.45,,,20210322,2021
164477,174507,臺灣高薪100報酬指數,"10,760.73",+,137.48,1.29,,,20210322,2021
164478,174508,未含金融電子報酬指數,"27,736.09",+,318.64,1.16,,,20210322,2021
164479,174509,小型股300報酬指數,"10,261.46",+,52.15,0.51,,,20210322,2021
164480,174510,水泥類報酬指數,320.35,+,15.86,5.21,,,20210322,2021
164481,174511,食品類報酬指數,"2,631.99",+,24.36,0.93,,,20210322,2021
164482,174512,塑膠類報酬指數,449.28,+,11.13,2.54,,,20210322,2021
164483,174513,紡織纖維類報酬指數,871.51,+,6.70,0.77,,,20210322,2021
164484,174514,電機機械類報酬指數,364.96,-,4.66,-1.26,,,20210322,2021
164485,174515,電器電纜類報酬指數,91.22,+,1.21,1.34,,,20210322,2021
164486,174516,化學生技醫療類報酬指數,162.28,+,0.89,0.55,,,20210322,2021
164487,174517,化學類報酬指數,184.17,+,1.96,1.08,,,20210322,2021
164488,174518,生技醫療類報酬指數,95.13,+,0.01,0.01,,,20210322,2021
164489,174519,玻璃陶瓷類報酬指數,57.37,+,1.05,1.86,,,20210322,2021
164490,174520,造紙類報酬指數,487.35,+,2.08,0.43,,,20210322,2021
164491,174521,鋼鐵類報酬指數,183.11,+,0.72,0.39,,,20210322,2021
164492,174522,橡膠類報酬指數,464.58,+,4.57,0.99,,,20210322,2021
164493,174523,汽車類報酬指數,502.94,+,3.56,0.71,,,20210322,2021
164494,174524,電子工業類報酬指數,"1,439.20",+,8.41,0.59,,,20210322,2021
164495,174525,半導體類報酬指數,671.08,+,1.37,0.20,,,20210322,2021
164496,174526,電腦及週邊設備類報酬指數,272.45,+,0.53,0.19,,,20210322,2021
164497,174527,光電類報酬指數,63.46,+,1.24,1.99,,,20210322,2021
164498,174528,通信網路類報酬指數,249.85,-,0.23,-0.09,,,20210322,2021
164499,174529,電子零組件類報酬指數,304.25,+,1.93,0.64,,,20210322,2021
164500,174530,電子通路類報酬指數,335.07,+,1.06,0.32,,,20210322,2021
164501,174531,資訊服務類報酬指數,280.15,+,1.82,0.65,,,20210322,2021
164502,174532,其他電子類報酬指數,172.63,+,6.34,3.81,,,20210322,2021
164503,174533,建材營造類報酬指數,646.52,+,2.34,0.36,,,20210322,2021
164504,174534,航運類報酬指數,159.03,+,8.93,5.95,,,20210322,2021
164505,174535,觀光類報酬指數,141.87,-,0.25,-0.18,,,20210322,2021
164506,174536,金融保險類報酬指數,"2,151.44",+,15.35,0.72,,,20210322,2021
164507,174537,貿易百貨類報酬指數,405.69,-,1.96,-0.48,,,20210322,2021
164508,174538,油電燃氣類報酬指數,188.51,+,1.06,0.57,,,20210322,2021
164509,174539,其他類報酬指數,528.88,-,3.05,-0.57,,,20210322,2021
164510,174542,臺灣生技報酬指數,"4,890.42",+,8.16,0.17,,,20210322,2021
164511,174543,臺灣中小型公司治理報酬指數,"8,943.40",+,40.91,0.46,,,20210322,2021
164512,174544,臺灣IPO報酬指數,"8,265.83",+,4.37,0.05,,,20210322,2021
164513,174545,智慧中立報酬指數,"4,559.77",-,6.47,-0.14,,,20210322,2021
164514,174546,加權指數掩護性臺指買權價外5%報酬指數,"6,740.47",+,48.41,0.72,,,20210322,2021
164515,174547,臺灣5G報酬指數,"8,943.13",+,19.67,0.22,,,20210322,2021
164516,174548,臺灣企業社會責任中小型報酬指數,"6,852.75",+,98.37,1.46,,,20210322,2021
164517,174549,特選臺灣電動車代表報酬指數,"6,917.31",+,152.36,2.25,,,20210322,2021
164518,174550,臺灣5G+通訊報酬指數,"6,668.01",+,53.19,0.80,,,20210322,2021
164519,174553,漲升股利150報酬指數,"10,370.02",+,124.70,1.22,,,20210322,2021
164520,174554,漲升股利100報酬指數,"9,577.97",+,54.15,0.57,,,20210322,2021
164521,174555,藍籌30報酬指數,"9,636.69",+,48.10,0.50,,,20210322,2021
164522,174556,工業菁英30報酬指數,"10,679.41",+,20.61,0.19,,,20210322,2021
164523,174557,電子菁英30報酬指數,"10,441.13",-,8.57,-0.08,,,20210322,2021
164524,174558,低波動股利精選30報酬指數,"7,386.72",+,76.05,1.04,,,20210322,2021
164525,174559,低貝塔100報酬指數,"8,034.86",+,61.65,0.77,,,20210322,2021
164526,174560,中小型精選50報酬指數,"8,229.29",+,30.96,0.38,,,20210322,2021
164527,174561,中小型A級動能50報酬指數,"13,554.36",+,457.03,3.49,,,20210322,2021
164528,174562,特選高息低波報酬指數,"7,992.57",+,99.54,1.26,,,20210322,2021
164529,174563,臺灣永續報酬指數,"9,812.90",+,91.15,0.94,,,20210322,2021
164530,174564,特選內需高收益報酬指數,"6,739.89",+,71.71,1.08,,,20210322,2021
164531,174565,價值投資報酬指數,"8,973.42",+,16.48,0.18,,,20210322,2021
164532,174566,存股雙十等權重報酬指數,"7,911.79",+,99.16,1.27,,,20210322,2021
164533,174567,特選大蘋果報酬指數,"9,087.07",+,105.48,1.17,,,20210322,2021
164534,174568,中小型300報酬指數,"8,679.32",+,51.23,0.59,,,20210322,2021
164535,174569,特股高息20報酬指數,"6,190.76",-,1.11,-0.02,,,20210322,2021
164536,174570,臺灣500報酬指數,"8,992.40",+,69.75,0.78,,,20210322,2021
164537,174571,特選外資豐擁50報酬指數,"8,965.01",+,75.23,0.85,,,20210322,2021
164538,174572,臺灣勞工權益報酬指數,"7,869.79",+,85.88,1.10,,,20210322,2021
164539,174573,微波高息精選20報酬指數,"6,072.66",+,30.39,0.50,,,20210322,2021
164540,174574,特選世代行動通訊報酬指數,"6,344.19",-,7.55,-0.12,,,20210322,2021
164541,174575,智慧投資多因子30報酬指數,"6,191.18",+,24.51,0.40,,,20210322,2021
164542,174576,特選大蘋果報酬正向兩倍指數,"18,083.53",+,415.00,2.35,,,20210322,2021
164543,174577,特選大蘋果報酬反向一倍指數,"6,675.32",-,79.33,-1.17,,,20210322,2021
164544,174578,特選價值成長報酬指數,"6,841.70",+,60.76,0.90,,,20210322,2021
164545,174579,臺灣上櫃企業社會責任報酬指數,"6,628.71",+,14.90,0.23,,,20210322,2021
164546,174580,特選台股領航報酬指數,"7,524.49",+,48.97,0.66,,,20210322,2021
164547,174581,特選Smart多因子報酬指數,"6,316.01",+,54.99,0.88,,,20210322,2021
164548,174582,寶島股價指數,"18,439.30",-,20.67,-0.11,,,20210323,2021
164549,174583,發行量加權股價指數,"16,177.59",-,11.63,-0.07,,,20210323,2021
164550,174584,臺灣公司治理100指數,"9,497.96",+,4.60,0.05,,,20210323,2021
164551,174585,臺灣50指數,"13,303.07",+,16.37,0.12,,,20210323,2021
164552,174586,臺灣50權重上限30%指數,"12,424.98",+,12.84,0.10,,,20210323,2021
164553,174587,臺灣中型100指數,"11,803.57",-,45.10,-0.38,,,20210323,2021
164554,174588,臺灣資訊科技指數,"23,508.88",+,25.83,0.11,,,20210323,2021
164555,174589,臺灣發達指數,"10,003.92",-,53.20,-0.53,,,20210323,2021
164556,174590,臺灣高股息指數,"7,870.90",+,6.65,0.08,,,20210323,2021
164557,174591,臺灣就業99指數,"9,023.96",+,3.96,0.04,,,20210323,2021
164558,174592,臺灣高薪100指數,"8,241.50",+,4.91,0.06,,,20210323,2021
164559,174593,未含金融指數,"14,273.53",-,20.26,-0.14,,,20210323,2021
164560,174594,未含電子指數,"16,453.45",-,45.23,-0.27,,,20210323,2021
164561,174595,未含金融電子指數,"14,107.13",-,87.01,-0.61,,,20210323,2021
164562,174596,小型股300指數,"8,381.88",-,23.74,-0.28,,,20210323,2021
164563,174597,水泥窯製類指數,674.01,-,1.84,-0.27,,,20210323,2021
164564,174598,塑膠化工類指數,906.54,-,1.22,-0.13,,,20210323,2021
164565,174599,機電類指數,"4,542.84",+,0.27,0.01,,,20210323,2021
164566,174600,水泥類指數,180.24,-,0.13,-0.07,,,20210323,2021
164567,174601,食品類指數,"1,815.16",-,2.25,-0.12,,,20210323,2021
164568,174602,塑膠類指數,271.44,-,1.36,-0.50,,,20210323,2021
164569,174603,紡織纖維類指數,566.33,-,4.55,-0.80,,,20210323,2021
164570,174604,電機機械類指數,250.21,-,2.66,-1.05,,,20210323,2021
164571,174605,電器電纜類指數,63.80,-,0.48,-0.75,,,20210323,2021
164572,174606,化學生技醫療類指數,110.30,+,0.61,0.56,,,20210323,2021
164573,174607,化學類指數,116.82,-,0.45,-0.38,,,20210323,2021
164574,174608,生技醫療類指數,71.64,+,1.08,1.53,,,20210323,2021
164575,174609,玻璃陶瓷類指數,49.13,-,0.82,-1.64,,,20210323,2021
164576,174610,造紙類指數,336.77,-,2.63,-0.77,,,20210323,2021
164577,174611,鋼鐵類指數,119.31,-,0.15,-0.13,,,20210323,2021
164578,174612,橡膠類指數,313.18,+,2.19,0.70,,,20210323,2021
164579,174613,汽車類指數,334.63,-,1.74,-0.52,,,20210323,2021
164580,174614,電子工業類指數,815.54,+,0.28,0.03,,,20210323,2021
164581,174615,半導體類指數,400.24,+,0.34,0.09,,,20210323,2021
164582,174616,電腦及週邊設備類指數,140.38,+,0.58,0.41,,,20210323,2021
164583,174617,光電類指數,45.95,-,0.46,-0.99,,,20210323,2021
164584,174618,通信網路類指數,127.74,+,0.11,0.09,,,20210323,2021
164585,174619,電子零組件類指數,173.31,-,0.67,-0.39,,,20210323,2021
164586,174620,電子通路類指數,158.39,-,0.61,-0.38,,,20210323,2021
164587,174621,資訊服務類指數,133.56,-,0.96,-0.71,,,20210323,2021
164588,174622,其他電子類指數,116.72,+,0.49,0.42,,,20210323,2021
164589,174623,建材營造類指數,354.06,-,2.44,-0.68,,,20210323,2021
164590,174624,航運類指數,108.89,-,4.88,-4.29,,,20210323,2021
164591,174625,觀光類指數,107.03,-,0.24,-0.22,,,20210323,2021
164592,174626,金融保險類指數,"1,357.53",+,7.56,0.56,,,20210323,2021
164593,174627,貿易百貨類指數,276.46,+,1.51,0.55,,,20210323,2021
164594,174628,油電燃氣類指數,124.99,-,0.25,-0.20,,,20210323,2021
164595,174629,其他類指數,330.79,-,1.37,-0.41,,,20210323,2021
164596,174630,臺指日報酬兩倍指數,"34,731.53",-,49.97,-0.14,,,20210323,2021
164597,174631,臺指反向一倍指數,"4,487.47",+,3.22,0.07,,,20210323,2021
164598,174632,電子類兩倍槓桿指數,"39,675.37",+,27.23,0.07,,,20210323,2021
164599,174633,電子類反向指數,"3,819.60",-,1.31,-0.03,,,20210323,2021
164600,174634,價格指數(跨市場),,,,,,,20210323,2021
164601,174636,臺灣生技指數,"4,630.02",+,64.37,1.41,,,20210323,2021
164602,174637,臺灣中小型公司治理指數,"7,439.74",-,11.59,-0.16,,,20210323,2021
164603,174638,臺灣IPO指數,"7,532.12",-,16.84,-0.22,,,20210323,2021
164604,174639,智慧中立指數,"4,367.95",+,13.27,0.30,,,20210323,2021
164605,174640,臺灣企業社會責任中小型指數,"6,561.71",-,26.46,-0.40,,,20210323,2021
164606,174641,臺灣5G+通訊指數,"6,641.00",+,9.48,0.14,,,20210323,2021
164607,174642,價格指數(臺灣指數公司),,,,,,,20210323,2021
164608,174644,金融類日報酬兩倍指數,"21,451.97",+,237.61,1.12,,,20210323,2021
164609,174645,金融類日報酬反向一倍指數,"5,924.17",-,33.36,-0.56,,,20210323,2021
164610,174646,漲升股利150指數,"8,424.60",-,14.58,-0.17,,,20210323,2021
164611,174647,漲升股利100指數,"7,751.89",-,13.68,-0.18,,,20210323,2021
164612,174648,藍籌30指數,"8,171.66",-,0.48,-0.01,,,20210323,2021
164613,174649,工業菁英30指數,"9,064.17",-,16.15,-0.18,,,20210323,2021
164614,174650,電子菁英30指數,"8,974.46",+,13.92,0.16,,,20210323,2021
164615,174651,低波動股利精選30指數,"6,217.15",+,26.14,0.42,,,20210323,2021
164616,174652,低貝塔100指數,"6,781.94",+,20.92,0.31,,,20210323,2021
164617,174653,藍籌30反向一倍指數,"5,488.97",+,0.32,0.01,,,20210323,2021
164618,174654,中小型精選50指數,"6,789.52",-,0.68,-0.01,,,20210323,2021
164619,174655,中小型A級動能50指數,"11,962.75",-,224.12,-1.84,,,20210323,2021
164620,174656,特選高息低波指數,"6,583.54",+,47.30,0.72,,,20210323,2021
164621,174657,臺灣永續指數,"8,339.69",+,8.98,0.11,,,20210323,2021
164622,174658,工業菁英30反向一倍指數,"5,633.76",+,10.00,0.18,,,20210323,2021
164623,174659,特選內需高收益指數,"5,793.29",+,2.62,0.05,,,20210323,2021
164624,174660,價值投資指數,"7,545.28",-,15.85,-0.21,,,20210323,2021
164625,174661,中小型300指數,"8,019.63",-,27.91,-0.35,,,20210323,2021
164626,174662,臺灣勞工權益指數,"7,209.37",+,19.88,0.28,,,20210323,2021
164627,174663,智慧投資多因子30指數,"5,939.96",+,13.13,0.22,,,20210323,2021
164628,174664,臺股期貨指數,"7,648.62",-,9.49,-0.12,,,20210323,2021
164629,174665,臺灣上櫃企業社會責任指數,"6,355.99",-,18.19,-0.29,,,20210323,2021
164630,174666,特選Smart多因子指數,"6,273.19",+,7.83,0.12,,,20210323,2021
164631,174669,寶島股價報酬指數,"24,008.65",-,26.91,-0.11,,,20210323,2021
164632,174670,發行量加權股價報酬指數,"31,272.68",-,22.48,-0.07,,,20210323,2021
164633,174671,臺灣公司治理100報酬指數,"12,121.89",+,5.87,0.05,,,20210323,2021
164634,174672,臺灣50報酬指數,"26,064.73",+,32.07,0.12,,,20210323,2021
164635,174673,臺灣50權重上限30%報酬指數,"24,345.97",+,25.16,0.10,,,20210323,2021
164636,174674,臺灣中型100報酬指數,"21,245.47",-,81.18,-0.38,,,20210323,2021
164637,174675,臺灣資訊科技股報酬指數,"43,553.10",+,47.85,0.11,,,20210323,2021
164638,174676,臺灣發達報酬指數,"17,634.18",-,93.78,-0.53,,,20210323,2021
164639,174677,臺灣高股息報酬指數,"18,691.42",+,15.78,0.08,,,20210323,2021
164640,174678,臺灣就業99報酬指數,"12,934.27",+,5.68,0.04,,,20210323,2021
164641,174679,臺灣高薪100報酬指數,"10,767.15",+,6.42,0.06,,,20210323,2021
164642,174680,未含金融電子報酬指數,"27,566.06",-,170.03,-0.61,,,20210323,2021
164643,174681,小型股300報酬指數,"10,232.48",-,28.98,-0.28,,,20210323,2021
164644,174682,水泥類報酬指數,320.11,-,0.24,-0.07,,,20210323,2021
164645,174683,食品類報酬指數,"2,628.73",-,3.26,-0.12,,,20210323,2021
164646,174684,塑膠類報酬指數,447.04,-,2.24,-0.50,,,20210323,2021
164647,174685,紡織纖維類報酬指數,864.57,-,6.94,-0.80,,,20210323,2021
164648,174686,電機機械類報酬指數,361.13,-,3.83,-1.05,,,20210323,2021
164649,174687,電器電纜類報酬指數,90.55,-,0.67,-0.73,,,20210323,2021
164650,174688,化學生技醫療類報酬指數,163.18,+,0.90,0.55,,,20210323,2021
164651,174689,化學類報酬指數,183.47,-,0.70,-0.38,,,20210323,2021
164652,174690,生技醫療類報酬指數,96.59,+,1.46,1.53,,,20210323,2021
164653,174691,玻璃陶瓷類報酬指數,56.44,-,0.93,-1.62,,,20210323,2021
164654,174692,造紙類報酬指數,483.57,-,3.78,-0.78,,,20210323,2021
164655,174693,鋼鐵類報酬指數,182.88,-,0.23,-0.13,,,20210323,2021
164656,174694,橡膠類報酬指數,467.85,+,3.27,0.70,,,20210323,2021
164657,174695,汽車類報酬指數,500.35,-,2.59,-0.51,,,20210323,2021
164658,174696,電子工業類報酬指數,"1,439.69",+,0.49,0.03,,,20210323,2021
164659,174697,半導體類報酬指數,671.65,+,0.57,0.08,,,20210323,2021
164660,174698,電腦及週邊設備類報酬指數,273.58,+,1.13,0.41,,,20210323,2021
164661,174699,光電類報酬指數,62.82,-,0.64,-1.01,,,20210323,2021
164662,174700,通信網路類報酬指數,250.06,+,0.21,0.08,,,20210323,2021
164663,174701,電子零組件類報酬指數,303.08,-,1.17,-0.38,,,20210323,2021
164664,174702,電子通路類報酬指數,333.77,-,1.30,-0.39,,,20210323,2021
