,Unnamed: 0,指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記,Unnamed: 6,日期,年
101799,108541,臺灣公司治理100報酬指數,"7,335.49",+,71.76,0.99,,,20190710,2019
101800,108542,臺灣50報酬指數,"14,891.67",+,176.09,1.20,,,20190710,2019
101801,108543,臺灣中型100報酬指數,"13,506.62",+,104.07,0.78,,,20190710,2019
101802,108544,臺灣資訊科技報酬指數,"18,313.20",+,330.34,1.84,,,20190710,2019
101803,108545,臺灣發達報酬指數,"13,819.15",+,81.24,0.59,,,20190710,2019
101804,108546,臺灣高股息報酬指數,"13,298.13",+,106.61,0.81,,,20190710,2019
101805,108547,臺灣就業99報酬指數,"8,553.00",+,70.96,0.84,,,20190710,2019
101806,108548,臺灣高薪100報酬指數,"7,359.11",+,56.82,0.78,,,20190710,2019
101807,108549,未含金融電子報酬指數,"23,569.10",+,79.72,0.34,,,20190710,2019
101808,108550,小型股300報酬指數,"7,490.00",+,43.22,0.58,,,20190710,2019
101809,108551,水泥類報酬指數,266.92,+,0.30,0.11,,,20190710,2019
101810,108552,食品類報酬指數,"2,593.92",-,9.03,-0.35,,,20190710,2019
101811,108553,塑膠類報酬指數,427.86,+,2.03,0.48,,,20190710,2019
101812,108554,紡織纖維類報酬指數,825.43,+,2.36,0.29,,,20190710,2019
101813,108555,電機機械類報酬指數,234.56,+,0.87,0.37,,,20190710,2019
101814,108556,電器電纜類報酬指數,61.51,+,0.13,0.21,,,20190710,2019
101815,108557,化學生技醫療類報酬指數,144.61,+,0.22,0.15,,,20190710,2019
101816,108558,化學類報酬指數,159.82,+,0.13,0.08,,,20190710,2019
101817,108559,生技醫療類報酬指數,87.05,+,0.20,0.23,,,20190710,2019
101818,108560,玻璃陶瓷類報酬指數,38.98,+,0.20,0.52,,,20190710,2019
101819,108561,造紙類報酬指數,260.97,+,1.40,0.54,,,20190710,2019
101820,108562,鋼鐵類報酬指數,155.04,+,0.77,0.50,,,20190710,2019
101821,108563,橡膠類報酬指數,362.11,+,1.98,0.55,,,20190710,2019
101822,108564,汽車類報酬指數,430.23,+,2.41,0.56,,,20190710,2019
101823,108565,電子工業類報酬指數,723.34,+,9.93,1.39,,,20190710,2019
101824,108566,半導體類報酬指數,271.81,+,5.23,1.96,,,20190710,2019
101825,108567,電腦及週邊設備類報酬指數,169.73,+,1.31,0.78,,,20190710,2019
101826,108568,光電類報酬指數,49.37,+,1.07,2.22,,,20190710,2019
101827,108569,通信網路類報酬指數,234.43,+,0.25,0.11,,,20190710,2019
101828,108570,電子零組件類報酬指數,163.04,+,1.55,0.96,,,20190710,2019
101829,108571,電子通路類報酬指數,222.69,+,1.30,0.59,,,20190710,2019
101830,108572,資訊服務類報酬指數,217.40,+,0.60,0.28,,,20190710,2019
101831,108573,其他電子類報酬指數,105.80,+,0.58,0.55,,,20190710,2019
101832,108574,建材營造類報酬指數,492.66,+,2.35,0.48,,,20190710,2019
101833,108575,航運類報酬指數,93.38,+,0.48,0.52,,,20190710,2019
101834,108576,觀光類報酬指數,137.67,+,2.91,2.16,,,20190710,2019
101835,108577,金融保險類報酬指數,"1,953.04",+,10.95,0.56,,,20190710,2019
101836,108578,貿易百貨類報酬指數,341.43,+,0.04,0.01,,,20190710,2019
101837,108579,油電燃氣類報酬指數,197.88,-,0.83,-0.42,,,20190710,2019
101838,108580,其他類報酬指數,433.43,+,3.91,0.91,,,20190710,2019
101839,108585,臺灣永續報酬指數,"5,791.49",+,59.71,1.04,,,20190710,2019
101840,108586,寶島股價指數,"12,416.68",+,50.40,0.41,,,20190711,2019
101841,108587,發行量加權股價指數,"10,843.42",+,44.94,0.42,,,20190711,2019
101842,108588,臺灣公司治理100指數,"6,111.00",+,30.67,0.50,,,20190711,2019
101843,108589,臺灣50指數,"8,123.40",+,50.22,0.62,,,20190711,2019
101844,108590,臺灣中型100指數,"8,040.88",+,31.80,0.40,,,20190711,2019
101845,108591,臺灣資訊科技指數,"10,535.74",+,108.48,1.04,,,20190711,2019
101846,108592,臺灣發達指數,"8,396.36",+,16.10,0.19,,,20190711,2019
101847,108593,臺灣高股息指數,"6,237.72",+,29.82,0.48,,,20190711,2019
101848,108594,臺灣就業99指數,"6,386.38",+,26.51,0.42,,,20190711,2019
101849,108595,臺灣高薪100指數,"6,050.25",+,26.91,0.45,,,20190711,2019
101850,108596,未含金融指數,"9,090.70",+,38.94,0.43,,,20190711,2019
101851,108597,未含電子指數,"15,202.63",-,11.17,-0.07,,,20190711,2019
101852,108598,未含金融電子指數,"12,772.07",-,32.32,-0.25,,,20190711,2019
101853,108599,小型股300指數,"6,537.64",+,1.18,0.02,,,20190711,2019
101854,108600,水泥窯製類指數,604.46,-,12.80,-2.07,,,20190711,2019
101855,108601,塑膠化工類指數,871.13,-,3.71,-0.42,,,20190711,2019
101856,108602,機電類指數,"2,461.41",+,20.20,0.83,,,20190711,2019
101857,108603,水泥類指數,166.89,-,3.89,-2.28,,,20190711,2019
101858,108604,食品類指數,"1,933.16",+,13.18,0.69,,,20190711,2019
101859,108605,塑膠類指數,270.84,-,1.11,-0.41,,,20190711,2019
101860,108606,紡織纖維類指數,582.61,-,3.07,-0.52,,,20190711,2019
101861,108607,電機機械類指數,170.14,+,0.08,0.05,,,20190711,2019
101862,108608,電器電纜類指數,45.92,-,0.30,-0.65,,,20190711,2019
101863,108609,化學生技醫療類指數,102.01,-,0.68,-0.66,,,20190711,2019
101864,108610,化學類指數,107.37,-,0.43,-0.40,,,20190711,2019
101865,108611,生技醫療類指數,66.62,-,0.65,-0.97,,,20190711,2019
101866,108612,玻璃陶瓷類指數,34.21,-,0.07,-0.20,,,20190711,2019
101867,108613,造紙類指數,191.77,-,1.47,-0.76,,,20190711,2019
101868,108614,鋼鐵類指數,107.76,-,0.22,-0.20,,,20190711,2019
101869,108615,橡膠類指數,256.18,-,0.21,-0.08,,,20190711,2019
101870,108616,汽車類指數,305.49,-,0.79,-0.26,,,20190711,2019
101871,108617,電子工業類指數,438.69,+,3.73,0.86,,,20190711,2019
101872,108618,半導體類指數,172.19,+,2.22,1.31,,,20190711,2019
101873,108619,電腦及週邊設備類指數,94.63,-,0.03,-0.03,,,20190711,2019
101874,108620,光電類指數,38.13,+,0.74,1.98,,,20190711,2019
101875,108621,通信網路類指數,127.21,-,0.68,-0.53,,,20190711,2019
101876,108622,電子零組件類指數,100.36,+,0.89,0.89,,,20190711,2019
101877,108623,電子通路類指數,119.02,+,0.37,0.31,,,20190711,2019
101878,108624,資訊服務類指數,111.95,-,1.29,-1.14,,,20190711,2019
101879,108625,其他電子類指數,78.43,+,0.24,0.31,,,20190711,2019
101880,108626,建材營造類指數,297.11,-,0.60,-0.20,,,20190711,2019
101881,108627,航運類指數,70.96,-,0.28,-0.39,,,20190711,2019
101882,108628,觀光類指數,108.88,-,1.15,-1.05,,,20190711,2019
101883,108629,金融保險類指數,"1,315.08",+,4.37,0.33,,,20190711,2019
101884,108630,貿易百貨類指數,245.14,+,0.16,0.07,,,20190711,2019
101885,108631,油電燃氣類指數,136.77,+,0.62,0.46,,,20190711,2019
101886,108632,其他類指數,287.74,-,0.78,-0.27,,,20190711,2019
101887,108633,臺指日報酬兩倍指數,"16,519.41",+,136.36,0.83,,,20190711,2019
101888,108634,臺指反向一倍指數,"7,084.07",-,29.60,-0.42,,,20190711,2019
101889,108635,電子類兩倍槓桿指數,"12,382.33",+,208.79,1.72,,,20190711,2019
101890,108636,電子類反向指數,"7,659.04",-,66.25,-0.86,,,20190711,2019
101891,108637,價格指數(跨市場),,,,,,,20190711,2019
101892,108639,價格指數(臺灣指數公司),,,,,,,20190711,2019
101893,108643,寶島股價報酬指數,"15,244.05",+,84.73,0.56,,,20190711,2019
101894,108644,發行量加權股價報酬指數,"19,757.53",+,112.00,0.57,,,20190711,2019
101895,108645,臺灣公司治理100報酬指數,"7,379.48",+,43.99,0.60,,,20190711,2019
101896,108646,臺灣50報酬指數,"14,994.15",+,102.48,0.69,,,20190711,2019
101897,108647,臺灣中型100報酬指數,"13,628.13",+,121.51,0.90,,,20190711,2019
101898,108648,臺灣資訊科技報酬指數,"18,535.65",+,222.45,1.21,,,20190711,2019
101899,108649,臺灣發達報酬指數,"13,854.82",+,35.67,0.26,,,20190711,2019
101900,108650,臺灣高股息報酬指數,"13,389.11",+,90.98,0.68,,,20190711,2019
101901,108651,臺灣就業99報酬指數,"8,617.30",+,64.30,0.75,,,20190711,2019
101902,108652,臺灣高薪100報酬指數,"7,402.10",+,42.99,0.58,,,20190711,2019
101903,108653,未含金融電子報酬指數,"23,536.79",-,32.31,-0.14,,,20190711,2019
101904,108654,小型股300報酬指數,"7,510.85",+,20.85,0.28,,,20190711,2019
101905,108655,水泥類報酬指數,260.86,-,6.06,-2.27,,,20190711,2019
101906,108656,食品類報酬指數,"2,611.73",+,17.81,0.69,,,20190711,2019
101907,108657,塑膠類報酬指數,426.20,-,1.66,-0.39,,,20190711,2019
101908,108658,紡織纖維類報酬指數,825.72,+,0.29,0.04,,,20190711,2019
101909,108659,電機機械類報酬指數,234.73,+,0.17,0.07,,,20190711,2019
101910,108660,電器電纜類報酬指數,61.12,-,0.39,-0.63,,,20190711,2019
101911,108661,化學生技醫療類報酬指數,143.92,-,0.69,-0.48,,,20190711,2019
101912,108662,化學類報酬指數,159.24,-,0.58,-0.36,,,20190711,2019
101913,108663,生技醫療類報酬指數,86.52,-,0.53,-0.61,,,20190711,2019
101914,108664,玻璃陶瓷類報酬指數,38.93,-,0.05,-0.13,,,20190711,2019
101915,108665,造紙類報酬指數,262.57,+,1.60,0.61,,,20190711,2019
101916,108666,鋼鐵類報酬指數,154.81,-,0.23,-0.15,,,20190711,2019
101917,108667,橡膠類報酬指數,361.81,-,0.30,-0.08,,,20190711,2019
101918,108668,汽車類報酬指數,429.31,-,0.92,-0.21,,,20190711,2019
101919,108669,電子工業類報酬指數,730.74,+,7.40,1.02,,,20190711,2019
101920,108670,半導體類報酬指數,275.52,+,3.71,1.36,,,20190711,2019
101921,108671,電腦及週邊設備類報酬指數,170.56,+,0.83,0.49,,,20190711,2019
101922,108672,光電類報酬指數,50.57,+,1.20,2.43,,,20190711,2019
101923,108673,通信網路類報酬指數,233.47,-,0.96,-0.41,,,20190711,2019
101924,108674,電子零組件類報酬指數,164.79,+,1.75,1.07,,,20190711,2019
101925,108675,電子通路類報酬指數,223.69,+,1.00,0.45,,,20190711,2019
101926,108676,資訊服務類報酬指數,219.36,+,1.96,0.90,,,20190711,2019
101927,108677,其他電子類報酬指數,106.22,+,0.42,0.40,,,20190711,2019
101928,108678,建材營造類報酬指數,491.67,-,0.99,-0.20,,,20190711,2019
101929,108679,航運類報酬指數,93.27,-,0.11,-0.12,,,20190711,2019
101930,108680,觀光類報酬指數,136.23,-,1.44,-1.05,,,20190711,2019
101931,108681,金融保險類報酬指數,"1,963.59",+,10.55,0.54,,,20190711,2019
101932,108682,貿易百貨類報酬指數,341.66,+,0.23,0.07,,,20190711,2019
101933,108683,油電燃氣類報酬指數,198.77,+,0.89,0.45,,,20190711,2019
101934,108684,其他類報酬指數,433.65,+,0.22,0.05,,,20190711,2019
101935,108689,臺灣永續報酬指數,"5,827.07",+,35.58,0.61,,,20190711,2019
101936,108690,寶島股價指數,"12,395.92",-,20.76,-0.17,,,20190712,2019
101937,108691,發行量加權股價指數,"10,824.35",-,19.07,-0.18,,,20190712,2019
101938,108692,臺灣公司治理100指數,"6,101.59",-,9.41,-0.15,,,20190712,2019
101939,108693,臺灣50指數,"8,101.24",-,22.16,-0.27,,,20190712,2019
101940,108694,臺灣中型100指數,"8,044.53",+,3.65,0.05,,,20190712,2019
101941,108695,臺灣資訊科技指數,"10,532.91",-,2.83,-0.03,,,20190712,2019
101942,108696,臺灣發達指數,"8,363.24",-,33.12,-0.39,,,20190712,2019
101943,108697,臺灣高股息指數,"6,238.45",+,0.73,0.01,,,20190712,2019
101944,108698,臺灣就業99指數,"6,367.61",-,18.77,-0.29,,,20190712,2019
101945,108699,臺灣高薪100指數,"6,036.21",-,14.04,-0.23,,,20190712,2019
101946,108700,未含金融指數,"9,075.87",-,14.83,-0.16,,,20190712,2019
101947,108701,未含電子指數,"15,165.72",-,36.91,-0.24,,,20190712,2019
101948,108702,未含金融電子指數,"12,741.52",-,30.55,-0.24,,,20190712,2019
101949,108703,小型股300指數,"6,540.10",+,2.46,0.04,,,20190712,2019
101950,108704,水泥窯製類指數,596.71,-,7.75,-1.28,,,20190712,2019
101951,108705,塑膠化工類指數,874.63,+,3.50,0.40,,,20190712,2019
101952,108706,機電類指數,"2,458.17",-,3.24,-0.13,,,20190712,2019
101953,108707,水泥類指數,164.66,-,2.23,-1.34,,,20190712,2019
101954,108708,食品類指數,"1,918.36",-,14.80,-0.77,,,20190712,2019
101955,108709,塑膠類指數,272.24,+,1.40,0.52,,,20190712,2019
101956,108710,紡織纖維類指數,580.89,-,1.72,-0.30,,,20190712,2019
101957,108711,電機機械類指數,169.07,-,1.07,-0.63,,,20190712,2019
101958,108712,電器電纜類指數,45.76,-,0.16,-0.35,,,20190712,2019
101959,108713,化學生技醫療類指數,102.02,+,0.01,0.01,,,20190712,2019
101960,108714,化學類指數,107.40,+,0.03,0.03,,,20190712,2019
101961,108715,生技醫療類指數,66.61,-,0.01,-0.02,,,20190712,2019
101962,108716,玻璃陶瓷類指數,33.94,-,0.27,-0.79,,,20190712,2019
101963,108717,造紙類指數,191.26,-,0.51,-0.27,,,20190712,2019
101964,108718,鋼鐵類指數,107.71,-,0.05,-0.05,,,20190712,2019
101965,108719,橡膠類指數,257.06,+,0.88,0.34,,,20190712,2019
101966,108720,汽車類指數,303.76,-,1.73,-0.57,,,20190712,2019
101967,108721,電子工業類指數,438.18,-,0.51,-0.12,,,20190712,2019
101968,108722,半導體類指數,172.28,+,0.09,0.05,,,20190712,2019
101969,108723,電腦及週邊設備類指數,94.54,-,0.09,-0.10,,,20190712,2019
101970,108724,光電類指數,37.65,-,0.48,-1.26,,,20190712,2019
101971,108725,通信網路類指數,127.00,-,0.21,-0.17,,,20190712,2019
101972,108726,電子零組件類指數,100.62,+,0.26,0.26,,,20190712,2019
101973,108727,電子通路類指數,118.89,-,0.13,-0.11,,,20190712,2019
101974,108728,資訊服務類指數,112.56,+,0.61,0.54,,,20190712,2019
101975,108729,其他電子類指數,78.05,-,0.38,-0.48,,,20190712,2019
101976,108730,建材營造類指數,296.34,-,0.77,-0.26,,,20190712,2019
101977,108731,航運類指數,70.67,-,0.29,-0.41,,,20190712,2019
101978,108732,觀光類指數,110.45,+,1.57,1.44,,,20190712,2019
101979,108733,金融保險類指數,"1,311.78",-,3.30,-0.25,,,20190712,2019
101980,108734,貿易百貨類指數,243.75,-,1.39,-0.57,,,20190712,2019
101981,108735,油電燃氣類指數,136.77,,--,--,,,20190712,2019
101982,108736,其他類指數,285.24,-,2.50,-0.87,,,20190712,2019
101983,108737,臺指日報酬兩倍指數,"16,461.31",-,58.10,-0.35,,,20190712,2019
101984,108738,臺指反向一倍指數,"7,096.53",+,12.46,0.18,,,20190712,2019
101985,108739,電子類兩倍槓桿指數,"12,353.54",-,28.79,-0.23,,,20190712,2019
101986,108740,電子類反向指數,"7,667.94",+,8.90,0.12,,,20190712,2019
101987,108741,價格指數(跨市場),,,,,,,20190712,2019
101988,108743,價格指數(臺灣指數公司),,,,,,,20190712,2019
101989,108747,寶島股價報酬指數,"15,223.53",-,20.52,-0.13,,,20190712,2019
101990,108748,發行量加權股價報酬指數,"19,728.58",-,28.95,-0.15,,,20190712,2019
101991,108749,臺灣公司治理100報酬指數,"7,370.53",-,8.95,-0.12,,,20190712,2019
101992,108750,臺灣50報酬指數,"14,953.25",-,40.90,-0.27,,,20190712,2019
101993,108751,臺灣中型100報酬指數,"13,657.58",+,29.45,0.22,,,20190712,2019
101994,108752,臺灣資訊科技報酬指數,"18,542.28",+,6.63,0.04,,,20190712,2019
101995,108753,臺灣發達報酬指數,"13,801.33",-,53.49,-0.39,,,20190712,2019
101996,108754,臺灣高股息報酬指數,"13,411.94",+,22.83,0.17,,,20190712,2019
101997,108755,臺灣就業99報酬指數,"8,595.32",-,21.98,-0.26,,,20190712,2019
101998,108756,臺灣高薪100報酬指數,"7,387.66",-,14.44,-0.20,,,20190712,2019
101999,108757,未含金融電子報酬指數,"23,484.75",-,52.04,-0.22,,,20190712,2019
102000,108758,小型股300報酬指數,"7,514.89",+,4.04,0.05,,,20190712,2019
102001,108759,水泥類報酬指數,257.37,-,3.49,-1.34,,,20190712,2019
102002,108760,食品類報酬指數,"2,591.73",-,20.00,-0.77,,,20190712,2019
102003,108761,塑膠類報酬指數,428.42,+,2.22,0.52,,,20190712,2019
102004,108762,紡織纖維類報酬指數,823.27,-,2.45,-0.30,,,20190712,2019
102005,108763,電機機械類報酬指數,233.24,-,1.49,-0.63,,,20190712,2019
102006,108764,電器電纜類報酬指數,60.94,-,0.18,-0.29,,,20190712,2019
102007,108765,化學生技醫療類報酬指數,143.94,+,0.02,0.01,,,20190712,2019
102008,108766,化學類報酬指數,159.28,+,0.04,0.03,,,20190712,2019
102009,108767,生技醫療類報酬指數,86.52,,--,--,,,20190712,2019
102010,108768,玻璃陶瓷類報酬指數,38.63,-,0.30,-0.77,,,20190712,2019
102011,108769,造紙類報酬指數,261.87,-,0.70,-0.27,,,20190712,2019
102012,108770,鋼鐵類報酬指數,154.81,,--,--,,,20190712,2019
102013,108771,橡膠類報酬指數,363.06,+,1.25,0.35,,,20190712,2019
102014,108772,汽車類報酬指數,426.87,-,2.44,-0.57,,,20190712,2019
102015,108773,電子工業類報酬指數,730.21,-,0.53,-0.07,,,20190712,2019
102016,108774,半導體類報酬指數,275.83,+,0.31,0.11,,,20190712,2019
102017,108775,電腦及週邊設備類報酬指數,170.43,-,0.13,-0.08,,,20190712,2019
102018,108776,光電類報酬指數,49.96,-,0.61,-1.21,,,20190712,2019
102019,108777,通信網路類報酬指數,233.10,-,0.37,-0.16,,,20190712,2019
102020,108778,電子零組件類報酬指數,165.29,+,0.50,0.30,,,20190712,2019
102021,108779,電子通路類報酬指數,223.52,-,0.17,-0.08,,,20190712,2019
102022,108780,資訊服務類報酬指數,220.56,+,1.20,0.55,,,20190712,2019
102023,108781,其他電子類報酬指數,105.72,-,0.50,-0.47,,,20190712,2019
102024,108782,建材營造類報酬指數,490.55,-,1.12,-0.23,,,20190712,2019
102025,108783,航運類報酬指數,93.13,-,0.14,-0.15,,,20190712,2019
102026,108784,觀光類報酬指數,138.20,+,1.97,1.45,,,20190712,2019
102027,108785,金融保險類報酬指數,"1,958.66",-,4.93,-0.25,,,20190712,2019
102028,108786,貿易百貨類報酬指數,339.72,-,1.94,-0.57,,,20190712,2019
102029,108787,油電燃氣類報酬指數,198.77,,--,--,,,20190712,2019
102030,108788,其他類報酬指數,429.89,-,3.76,-0.87,,,20190712,2019
102031,108793,臺灣永續報酬指數,"5,811.17",-,15.90,-0.27,,,20190712,2019
102032,108794,寶島股價指數,"12,458.47",+,62.55,0.50,,,20190715,2019
102033,108795,發行量加權股價指數,"10,876.43",+,52.08,0.48,,,20190715,2019
102034,108796,臺灣公司治理100指數,"6,143.14",+,41.55,0.68,,,20190715,2019
102035,108797,臺灣50指數,"8,152.28",+,51.04,0.63,,,20190715,2019
102036,108798,臺灣中型100指數,"8,084.82",+,40.29,0.50,,,20190715,2019
102037,108799,臺灣資訊科技指數,"10,663.41",+,130.50,1.24,,,20190715,2019
102038,108800,臺灣發達指數,"8,396.00",+,32.76,0.39,,,20190715,2019
102039,108801,臺灣高股息指數,"6,234.34",-,4.11,-0.07,,,20190715,2019
102040,108802,臺灣就業99指數,"6,381.26",+,13.65,0.21,,,20190715,2019
102041,108803,臺灣高薪100指數,"6,047.57",+,11.36,0.19,,,20190715,2019
102042,108804,未含金融指數,"9,133.61",+,57.74,0.64,,,20190715,2019
102043,108805,未含電子指數,"15,174.42",+,8.70,0.06,,,20190715,2019
102044,108806,未含金融電子指數,"12,776.61",+,35.09,0.28,,,20190715,2019
102045,108807,小型股300指數,"6,543.97",+,3.87,0.06,,,20190715,2019
102046,108808,水泥窯製類指數,593.90,-,2.81,-0.47,,,20190715,2019
102047,108809,塑膠化工類指數,877.36,+,2.73,0.31,,,20190715,2019
102048,108810,機電類指數,"2,479.27",+,21.10,0.86,,,20190715,2019
102049,108811,水泥類指數,163.79,-,0.87,-0.53,,,20190715,2019
102050,108812,食品類指數,"1,920.68",+,2.32,0.12,,,20190715,2019
102051,108813,塑膠類指數,273.10,+,0.86,0.32,,,20190715,2019
102052,108814,紡織纖維類指數,585.30,+,4.41,0.76,,,20190715,2019
102053,108815,電機機械類指數,170.74,+,1.67,0.99,,,20190715,2019
102054,108816,電器電纜類指數,45.78,+,0.02,0.04,,,20190715,2019
102055,108817,化學生技醫療類指數,102.26,+,0.24,0.24,,,20190715,2019
102056,108818,化學類指數,107.23,-,0.17,-0.16,,,20190715,2019
102057,108819,生技醫療類指數,67.06,+,0.45,0.68,,,20190715,2019
102058,108820,玻璃陶瓷類指數,33.97,+,0.03,0.09,,,20190715,2019
102059,108821,造紙類指數,190.80,-,0.46,-0.24,,,20190715,2019
102060,108822,鋼鐵類指數,107.44,-,0.27,-0.25,,,20190715,2019
102061,108823,橡膠類指數,258.23,+,1.17,0.46,,,20190715,2019
102062,108824,汽車類指數,305.56,+,1.80,0.59,,,20190715,2019
102063,108825,電子工業類指數,441.95,+,3.77,0.86,,,20190715,2019
102064,108826,半導體類指數,174.92,+,2.64,1.53,,,20190715,2019
102065,108827,電腦及週邊設備類指數,94.48,-,0.06,-0.06,,,20190715,2019
102066,108828,光電類指數,37.72,+,0.07,0.19,,,20190715,2019
102067,108829,通信網路類指數,126.53,-,0.47,-0.37,,,20190715,2019
102068,108830,電子零組件類指數,101.34,+,0.72,0.72,,,20190715,2019
102069,108831,電子通路類指數,118.88,-,0.01,-0.01,,,20190715,2019
102070,108832,資訊服務類指數,114.58,+,2.02,1.79,,,20190715,2019
102071,108833,其他電子類指數,78.34,+,0.29,0.37,,,20190715,2019
102072,108834,建材營造類指數,296.01,-,0.33,-0.11,,,20190715,2019
102073,108835,航運類指數,70.59,-,0.08,-0.11,,,20190715,2019
102074,108836,觀光類指數,110.49,+,0.04,0.04,,,20190715,2019
102075,108837,金融保險類指數,"1,306.07",-,5.71,-0.44,,,20190715,2019
102076,108838,貿易百貨類指數,244.78,+,1.03,0.42,,,20190715,2019
102077,108839,油電燃氣類指數,137.34,+,0.57,0.42,,,20190715,2019
102078,108840,其他類指數,286.38,+,1.14,0.40,,,20190715,2019
102079,108841,臺指日報酬兩倍指數,"16,619.71",+,158.40,0.96,,,20190715,2019
102080,108842,臺指反向一倍指數,"7,062.39",-,34.14,-0.48,,,20190715,2019
102081,108843,電子類兩倍槓桿指數,"12,566.11",+,212.57,1.72,,,20190715,2019
102082,108844,電子類反向指數,"7,601.97",-,65.97,-0.86,,,20190715,2019
102083,108845,價格指數(跨市場),,,,,,,20190715,2019
102084,108847,價格指數(臺灣指數公司),,,,,,,20190715,2019
102085,108851,寶島股價報酬指數,"15,315.70",+,92.17,0.61,,,20190715,2019
102086,108852,發行量加權股價報酬指數,"19,844.62",+,116.04,0.59,,,20190715,2019
102087,108853,臺灣公司治理100報酬指數,"7,422.48",+,51.95,0.70,,,20190715,2019
102088,108854,臺灣50報酬指數,"15,063.59",+,110.34,0.74,,,20190715,2019
102089,108855,臺灣中型100報酬指數,"13,750.03",+,92.45,0.68,,,20190715,2019
102090,108856,臺灣資訊科技報酬指數,"18,785.59",+,243.31,1.31,,,20190715,2019
102091,108857,臺灣發達報酬指數,"13,855.40",+,54.07,0.39,,,20190715,2019
102092,108858,臺灣高股息報酬指數,"13,452.28",+,40.34,0.30,,,20190715,2019
102093,108859,臺灣就業99報酬指數,"8,628.81",+,33.49,0.39,,,20190715,2019
102094,108860,臺灣高薪100報酬指數,"7,420.69",+,33.03,0.45,,,20190715,2019
102095,108861,未含金融電子報酬指數,"23,563.12",+,78.37,0.33,,,20190715,2019
102096,108862,小型股300報酬指數,"7,533.53",+,18.64,0.25,,,20190715,2019
102097,108863,水泥類報酬指數,256.39,-,0.98,-0.38,,,20190715,2019
102098,108864,食品類報酬指數,"2,597.64",+,5.91,0.23,,,20190715,2019
102099,108865,塑膠類報酬指數,429.77,+,1.35,0.32,,,20190715,2019
102100,108866,紡織纖維類報酬指數,829.67,+,6.40,0.78,,,20190715,2019
102101,108867,電機機械類報酬指數,235.55,+,2.31,0.99,,,20190715,2019
102102,108868,電器電纜類報酬指數,61.11,+,0.17,0.28,,,20190715,2019
102103,108869,化學生技醫療類報酬指數,144.27,+,0.33,0.23,,,20190715,2019
102104,108870,化學類報酬指數,159.03,-,0.25,-0.16,,,20190715,2019
102105,108871,生技醫療類報酬指數,87.10,+,0.58,0.67,,,20190715,2019
102106,108872,玻璃陶瓷類報酬指數,38.66,+,0.03,0.08,,,20190715,2019
102107,108873,造紙類報酬指數,261.25,-,0.62,-0.24,,,20190715,2019
102108,108874,鋼鐵類報酬指數,154.43,-,0.38,-0.25,,,20190715,2019
102109,108875,橡膠類報酬指數,364.71,+,1.65,0.45,,,20190715,2019
102110,108876,汽車類報酬指數,429.41,+,2.54,0.60,,,20190715,2019
102111,108877,電子工業類報酬指數,736.87,+,6.66,0.91,,,20190715,2019
102112,108878,半導體類報酬指數,280.11,+,4.28,1.55,,,20190715,2019
102113,108879,電腦及週邊設備類報酬指數,171.06,+,0.63,0.37,,,20190715,2019
102114,108880,光電類報酬指數,50.05,+,0.09,0.18,,,20190715,2019
102115,108881,通信網路類報酬指數,232.24,-,0.86,-0.37,,,20190715,2019
102116,108882,電子零組件類報酬指數,166.47,+,1.18,0.71,,,20190715,2019
102117,108883,電子通路類報酬指數,223.49,-,0.03,-0.01,,,20190715,2019
102118,108884,資訊服務類報酬指數,224.52,+,3.96,1.80,,,20190715,2019
102119,108885,其他電子類報酬指數,106.12,+,0.40,0.38,,,20190715,2019
102120,108886,建材營造類報酬指數,490.00,-,0.55,-0.11,,,20190715,2019
102121,108887,航運類報酬指數,93.15,+,0.02,0.02,,,20190715,2019
102122,108888,觀光類報酬指數,138.25,+,0.05,0.04,,,20190715,2019
102123,108889,金融保險類報酬指數,"1,958.27",-,0.39,-0.02,,,20190715,2019
102124,108890,貿易百貨類報酬指數,341.95,+,2.23,0.66,,,20190715,2019
102125,108891,油電燃氣類報酬指數,199.65,+,0.88,0.44,,,20190715,2019
102126,108892,其他類報酬指數,432.36,+,2.47,0.57,,,20190715,2019
102127,108897,臺灣永續報酬指數,"5,851.56",+,40.39,0.70,,,20190715,2019
102128,108898,寶島股價指數,"12,470.39",+,11.92,0.10,,,20190716,2019
102129,108899,發行量加權股價指數,"10,886.05",+,9.62,0.09,,,20190716,2019
102130,108900,臺灣公司治理100指數,"6,144.11",+,0.97,0.02,,,20190716,2019
102131,108901,臺灣50指數,"8,169.79",+,17.51,0.21,,,20190716,2019
102132,108902,臺灣中型100指數,"8,091.14",+,6.32,0.08,,,20190716,2019
102133,108903,臺灣資訊科技指數,"10,697.07",+,33.66,0.32,,,20190716,2019
102134,108904,臺灣發達指數,"8,413.77",+,17.77,0.21,,,20190716,2019
102135,108905,臺灣高股息指數,"6,235.02",+,0.68,0.01,,,20190716,2019
102136,108906,臺灣就業99指數,"6,367.55",-,13.71,-0.21,,,20190716,2019
102137,108907,臺灣高薪100指數,"6,045.05",-,2.52,-0.04,,,20190716,2019
102138,108908,未含金融指數,"9,144.62",+,11.01,0.12,,,20190716,2019
102139,108909,未含電子指數,"15,160.54",-,13.88,-0.09,,,20190716,2019
102140,108910,未含金融電子指數,"12,765.63",-,10.98,-0.09,,,20190716,2019
